cache_file,requested_block_height,size_bytes,sha256,inferred_endpoint,consumer
raw_stage_cache/post_upgrade_scan/height_4360728_productscience_inference_inference_epoch_group_data_282.89b9e9f67ed1f842.json,4360728,32648,02f70f9d874cee64b3dc098e6f2fc97a6350ea367ac256a1a64b0c5a92bb3750,/productscience/inference/inference/epoch_group_data/282,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/height_4360729_productscience_inference_inference_epoch_group_data_282.1305add4a70ecc43.json,4360729,32640,88103a24c0c72b9be258ac5d3e54b69a9cf9d09e5aa1c1904b33983034e1edf0,/productscience/inference/inference/epoch_group_data/282,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/height_4360729_productscience_inference_inference_params.141d718693e51990.json,4360729,12053,896e46b79c6915048c6e56297f2782a050717ad6faec563a6fe7b53634ac00e9,/productscience/inference/inference/params,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/height_4360729_productscience_inference_inference_participant_gonka1pksqg5wpgqsnezrr0nw7l35y7u8v4vvjdavpem.58018608f9a5427d.json,4360729,1075,6b6c8339a85eace963116e0929b201330ea3058590df9d0bd6dafeee5696ba95,/productscience/inference/inference/participant/gonka1pksqg5wpgqsnezrr0nw7l35y7u8v4vvjdavpem,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/height_4360729_productscience_inference_inference_participant_gonka1y7mt2r8qalzdca9eq3pvf86c0puv0xfa60wl8w.f3996fb5738d1859.json,4360729,1074,65b61374722c6734c69958791ae7190c585d9632d515c1137c129df0b1766905,/productscience/inference/inference/participant/gonka1y7mt2r8qalzdca9eq3pvf86c0puv0xfa60wl8w,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/height_4365738_productscience_inference_inference_epoch_group_data_282.f5dafc007569f427.json,4365738,32640,be9dcd7d5eb76404e4cef4373aed4de494d4b55a22d9fae8d17b4029728f610c,/productscience/inference/inference/epoch_group_data/282,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/height_4365739_productscience_inference_inference_epoch_group_data_282.a4ae695ee3336319.json,4365739,32635,dae347d69215c527634686423ff52b5079cc9a3234829b418563dc906b314f84,/productscience/inference/inference/epoch_group_data/282,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/height_4365739_productscience_inference_inference_params.62f72b863a1ba0b4.json,4365739,12053,896e46b79c6915048c6e56297f2782a050717ad6faec563a6fe7b53634ac00e9,/productscience/inference/inference/params,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/height_4365739_productscience_inference_inference_participant_gonka1amlmhjym02shahjv8ldmupg4cx0qc66q6f85rj.7eeb55f79ea8fba2.json,4365739,1033,0e04bd4d2a229e5b75f848982d8bb5cf9f6a37af61cfb513427b6e89315d1acd,/productscience/inference/inference/participant/gonka1amlmhjym02shahjv8ldmupg4cx0qc66q6f85rj,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/height_4365739_productscience_inference_inference_participant_gonka1myu058axjs62mc3e7na9krwvqpfl9z3gtcw9es.2849ad69bead4d77.json,4365739,1094,b7e7ffceae8c2aeae7a8e5acac875d8c102bd889b28a6f680eeaa1405e7cfcb2,/productscience/inference/inference/participant/gonka1myu058axjs62mc3e7na9krwvqpfl9z3gtcw9es,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/height_4371203_productscience_inference_inference_epoch_group_data_283.e813a84fd66cb1e4.json,4371203,29334,51ca59f565c47a0409d90ad2d7bac24e33d54dda864afb7c13b9d411d64e70d5,/productscience/inference/inference/epoch_group_data/283,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/height_4371204_productscience_inference_inference_epoch_group_data_283.340f2b3f2fa2b441.json,4371204,29324,590384df0bc623760dd37673fe2aac1a461d62ef67ac980abea5415d5b2ce4c4,/productscience/inference/inference/epoch_group_data/283,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/height_4371204_productscience_inference_inference_params.1c96344ee0c4722c.json,4371204,12053,896e46b79c6915048c6e56297f2782a050717ad6faec563a6fe7b53634ac00e9,/productscience/inference/inference/params,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/height_4371204_productscience_inference_inference_participant_gonka10egxskdvc0a5w2r5q44wvuxmjyplx6yn8l97fd.868d63389b17eb5c.json,4371204,1035,65a9cd5e9453e1953fa85891ba02d4670b6b1492e9d630cc8a7dd3e11a7e0c34,/productscience/inference/inference/participant/gonka10egxskdvc0a5w2r5q44wvuxmjyplx6yn8l97fd,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/height_4371204_productscience_inference_inference_participant_gonka125n6kr5gvdup0lndfkps7t6rd6592panhrg3np.4eb341e4ee2a7ddd.json,4371204,1046,4a650935539b3fd971b43a5fd29080f558e2b12a26729d714ef0287140f08e3e,/productscience/inference/inference/participant/gonka125n6kr5gvdup0lndfkps7t6rd6592panhrg3np,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/height_4371204_productscience_inference_inference_participant_gonka1naxyjmun6kl23htjdujwd6c5z5avgwapsrmfk3.e893c6f686e5acdc.json,4371204,1032,f4458986d62da33479cd3a5615e2d3df8769d2aab37bc82ada2c2bddb487778a,/productscience/inference/inference/participant/gonka1naxyjmun6kl23htjdujwd6c5z5avgwapsrmfk3,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/height_4371204_productscience_inference_inference_participant_gonka1qnj39ysxpzknvrr5dw9rdl7cx5q7dpkwerryrs.d8eef06aadd97974.json,4371204,1019,828f1bd28ebb8a08d548df5ab4c12352bb17f97178e904f2ba9bb0de126b54fe,/productscience/inference/inference/participant/gonka1qnj39ysxpzknvrr5dw9rdl7cx5q7dpkwerryrs,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/height_4371204_productscience_inference_inference_participant_gonka1xu8fgywyg8aauydpdr2gtu30zv0x0330k249ua.22a8da7a77c74127.json,4371204,1020,6a468195d29939845fe043b34a34bcfdc9ee3e0cc823981f6b306d35c84ee381,/productscience/inference/inference/participant/gonka1xu8fgywyg8aauydpdr2gtu30zv0x0330k249ua,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/height_4373378_productscience_inference_inference_epoch_group_data_283.a6e10054bf6a187f.json,4373378,29324,590384df0bc623760dd37673fe2aac1a461d62ef67ac980abea5415d5b2ce4c4,/productscience/inference/inference/epoch_group_data/283,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/height_4373379_productscience_inference_inference_epoch_group_data_283.7fe220bab7669f50.json,4373379,29316,d6995ad618be576e96d1cf352cfecb7f0d4662d3ec84b735839f5a67ad5467a1,/productscience/inference/inference/epoch_group_data/283,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/height_4373379_productscience_inference_inference_params.85973340433ee546.json,4373379,12053,896e46b79c6915048c6e56297f2782a050717ad6faec563a6fe7b53634ac00e9,/productscience/inference/inference/params,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/height_4373379_productscience_inference_inference_participant_gonka1cuwejs77gectp3n32wg8q27hlsa4m3hqspf4ww.d196e8c43f2fc7dd.json,4373379,1033,45097dfba521c80bc092f717e0f306990aa959750f20c1f139dd5b9137f3dd11,/productscience/inference/inference/participant/gonka1cuwejs77gectp3n32wg8q27hlsa4m3hqspf4ww,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_all_poc_v2_store_commits_4284638.0e314d10ee71b97f.json,latest,16725,4e1e6d86fd5a3891854b8dc6fe53c5068dfd495515cacb22f5989a3d7aad91d7,/productscience/inference/inference/all_poc_v2_store_commits/4284638,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_all_poc_v2_store_commits_4290816.f39748eebf1b6a43.json,latest,17913,5ed8c53a3f86bf2a070534299f88a6203b6548c494dd5c7571a8efae185efddd,/productscience/inference/inference/all_poc_v2_store_commits/4290816,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_all_poc_v2_store_commits_4295294.8dfe007f33dbe7b8.json,latest,18241,33dd5bdec1408f89149bb86b2607c8a785a04a10b13287d504542de582ef5068,/productscience/inference/inference/all_poc_v2_store_commits/4295294,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_all_poc_v2_store_commits_4296271.7845e466cda8c0a1.json,latest,17914,01ae4aee1e4859001922a5014f90fa37045bff38d15c4c0c74fe8cfe992e9951,/productscience/inference/inference/all_poc_v2_store_commits/4296271,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_all_poc_v2_store_commits_4301852.fd75f87b32f19de1.json,latest,17880,f8b176f66ce310296d3b417040f8ffcd20b8e54b58a549f92c333201902bb3dd,/productscience/inference/inference/all_poc_v2_store_commits/4301852,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_all_poc_v2_store_commits_4316397.4e7a58f82a14d18f.json,latest,19807,7f8abfb01930551f656fe015acc0b754d232ede8e87c6ce70bd1b1b31a4ae99d,/productscience/inference/inference/all_poc_v2_store_commits/4316397,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_all_poc_v2_store_commits_4323125.78f9ff120301b0b4.json,latest,20445,a3776109f1f75a3e35863881451db51d7b1acd52d5ddf9f290bb19090743a337,/productscience/inference/inference/all_poc_v2_store_commits/4323125,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_all_poc_v2_store_commits_4338543.912357d623f4ee62.json,latest,21745,c4b9decd4bee218c4e145f531c2c27c39d972ded09b571e02e206633693c99b6,/productscience/inference/inference/all_poc_v2_store_commits/4338543,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_all_poc_v2_store_commits_4352701.2c2f26e6a2bae03d.json,latest,20828,83654488a2b92e1cc24dcf1026610786fd7a219765da68f3219b2696fe405fd1,/productscience/inference/inference/all_poc_v2_store_commits/4352701,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_all_poc_v2_store_commits_4356074.7a2fd7cc15d858ef.json,latest,20808,d7633c53b33b5e43952fe952e7be457a79cd02a3f0c23ed5267cf23030f89f62,/productscience/inference/inference/all_poc_v2_store_commits/4356074,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_all_poc_v2_store_commits_4360448.a3a20d3d7137141e.json,latest,21122,cbd23edc446f273a303eabfad9770e2d881711fe0b44aa1d4920a0d1d75cf2be,/productscience/inference/inference/all_poc_v2_store_commits/4360448,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_all_poc_v2_store_commits_4365458.27a934be28f1e2b4.json,latest,19842,9902c53c6896bf2e62cfbcd344004e81856f721a887b25b6ef5eee85cd8d1eb1,/productscience/inference/inference/all_poc_v2_store_commits/4365458,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_all_poc_v2_store_commits_4370923.b6d261b5f20a1b22.json,latest,20517,1599b3d917b00fe5de7d4752806bdcddc9826b8e0484cbb2d5366de8de8bb295,/productscience/inference/inference/all_poc_v2_store_commits/4370923,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_all_poc_v2_store_commits_4373098.f2967ae79ff0c382.json,latest,20499,11bd0b93b0cd1dd5a856d56631b423c37725afba28bdf70d1adf85f5618079a6,/productscience/inference/inference/all_poc_v2_store_commits/4373098,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_confirmation_poc_events_277.9d33fcb53722dde4.json,latest,311,72d748d6823d68b4370349e8938ae1bc0043d244300d2a9890b2e260c4b8ca05,/productscience/inference/inference/confirmation_poc_events/277,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_confirmation_poc_events_278.2398f7961c6152df.json,latest,1181,b7e6272ccd6fd8d363cbfeda0ce58cbacfad339ea1eee133e01adba16b2de7a5,/productscience/inference/inference/confirmation_poc_events/278,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_confirmation_poc_events_279.6c586ff87e721448.json,latest,311,6efa2ac59fe6713be5865bfff35fece69d26f52228c017a2017c7d736aadadbd,/productscience/inference/inference/confirmation_poc_events/279,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_confirmation_poc_events_280.e9eb84bb5f50f338.json,latest,1471,cd288e09c8ec5301f04a4f497cc43cdbcf00a1d59266ec7a3a8780158bc9c8e0,/productscience/inference/inference/confirmation_poc_events/280,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_confirmation_poc_events_281.aadef45cf8028527.json,latest,601,65c7ff6db939870a9584994718e9bca8b88907b6d655a58816c31d737700cccd,/productscience/inference/inference/confirmation_poc_events/281,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_confirmation_poc_events_282.aed4a2a062788d29.json,latest,1471,00b7aa612704157b52e939a629d14124873fb25c8073b8347bc9e9d2587eeab3,/productscience/inference/inference/confirmation_poc_events/282,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_confirmation_poc_events_283.bc403a9255242fdd.json,latest,601,a28bcc7d5474165b8e1b88eb53987e630afb0556b4e129ee7d8d3fd3cc2437cf,/productscience/inference/inference/confirmation_poc_events/283,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_epoch_group_data_277.3daf6d926a1fb86a.json,latest,29628,afd20f2eda71828c2a07c60d99b98305961ceddd545b86ec6d2e69532c97def2,/productscience/inference/inference/epoch_group_data/277,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_epoch_group_data_277__model_id_Qwen_2FQwen3-235B-A22B-Instruct-2507-FP8.c8f42677bc2dfbf7.json,latest,49504,c0b6b7037f9855a7fb5f0c1ab77fa9017f3f47aa5eb3edc7dfaddac1c34a68c0,/productscience/inference/inference/epoch_group_data/277?model_id=Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_epoch_group_data_277__model_id_moonshotai_2FKimi-K2.6.2c04721dab38355e.json,latest,20476,3b27200748a3374a8de4f2f1613c6c5a0a38aabed537a071ab504c8776d39de0,/productscience/inference/inference/epoch_group_data/277?model_id=moonshotai/Kimi-K2.6,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_epoch_group_data_278.0e2b6a33158aad2b.json,latest,30242,bf8cad1a958eccf3f186ea4970dc2d877bd7a6d702564e5ec73068ab9c2b6b7f,/productscience/inference/inference/epoch_group_data/278,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_epoch_group_data_278__model_id_Qwen_2FQwen3-235B-A22B-Instruct-2507-FP8.9d26039c790669b7.json,latest,46671,0b2650337d72e56e61ba778f59e225b3c3fd4a38ed07b08fda86fe8ce974a236,/productscience/inference/inference/epoch_group_data/278?model_id=Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_epoch_group_data_278__model_id_moonshotai_2FKimi-K2.6.152c9c1517366281.json,latest,18692,53a51ff79adb9ca5340bcafd7275bbf3a71bf8f1f7e22008c31491c315fe7774,/productscience/inference/inference/epoch_group_data/278?model_id=moonshotai/Kimi-K2.6,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_epoch_group_data_279.5535accd2fffe496.json,latest,30263,2b8a9bbb8666d8737b978b8d6e80376977b17b2139fa1d7e4d7c7d0610fc049d,/productscience/inference/inference/epoch_group_data/279,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_epoch_group_data_279__model_id_Qwen_2FQwen3-235B-A22B-Instruct-2507-FP8.c8d0b6cf80e09f3d.json,latest,41209,3cb967781227db94b5732352e4f125ebcb4615dd64c9e5832da186227ac4825e,/productscience/inference/inference/epoch_group_data/279?model_id=Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_epoch_group_data_279__model_id_moonshotai_2FKimi-K2.6.df184dcaae8db8e2.json,latest,17459,75e6d504e8257394b541f868fb70bf9e348ea051332e318f143f4a695ca8511d,/productscience/inference/inference/epoch_group_data/279?model_id=moonshotai/Kimi-K2.6,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_epoch_group_data_280.270fe77ea389b9cb.json,latest,28374,deb09ee89b4f5fdf890cf5268e1bf1d5717caa79a444cd5db2345958fd115db9,/productscience/inference/inference/epoch_group_data/280,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_epoch_group_data_280__model_id_Qwen_2FQwen3-235B-A22B-Instruct-2507-FP8.ac7d1159de2e26db.json,latest,33886,167ad187dae059659e816076c0455866ba9e5630bb8288a4cf96cacc478bf651,/productscience/inference/inference/epoch_group_data/280?model_id=Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_epoch_group_data_280__model_id_moonshotai_2FKimi-K2.6.7e2d5f70a9984146.json,latest,17903,126e059586753cde812b6e03370347a2e30fb50f555da761fbf14f816554d4d2,/productscience/inference/inference/epoch_group_data/280?model_id=moonshotai/Kimi-K2.6,post_upgrade_regression_scan
raw_stage_cache/post_upgrade_scan/productscience_inference_inference_epoch_group_data_281.b8b88f0fc64b36d2.json,latest,31242,934240d82ad751d0041b80e61f44182e284aedd8281b503767b9f9bfd5c6e9ee,/productscience/inference/inference/epoch_group_data/281,post_upgrade_regression_scan
